State,District,total_msmes,total_employment,avg_employment,total_investment,enterprise_type_split
ANDHRA PRADESH,CHITOOR,1,2,2.0,7.0,Micro: 1
ANDHRA PRADESH,GUNTUR,2,11,5.5,29.0,Micro: 2
ANDHRA PRADESH,KRISHNA,1,1,1.0,2.0,Micro: 1
ANDHRA PRADESH,PRAKASAM,1,4,4.0,10.0,Micro: 1
ANDHRA PRADESH,SPSR NELLORE,2,13,6.5,132.0,Small: 1 | Micro: 1
ANDHRA PRADESH,SRIKAKULAM,1,10,10.0,10.0,Micro: 1
ANDHRA PRADESH,VISAKHAPATNAM,1,11,11.0,40.0,Small: 1
ANDHRA PRADESH,VIZIANAGARAM,1,8,8.0,25.0,Micro: 1
ARUNACHAL PRADESH,CHANGLANG,1,20,20.0,6.0,Micro: 1
ARUNACHAL PRADESH,EAST SIANG,1,2,2.0,3.0,Micro: 1
ARUNACHAL PRADESH,LOHIT,3,15,5.0,29.0,Micro: 3
ARUNACHAL PRADESH,LOWER DIBANG VALLEY,1,1,1.0,2.0,Micro: 1
ARUNACHAL PRADESH,PAPUM PARE,3,24,8.0,27.0,Micro: 3
ARUNACHAL PRADESH,UPPER SUBANSIRI,1,3,3.0,2.0,Micro: 1
ASSAM,BARPETA,1,7,7.0,25.0,Micro: 1
ASSAM,DIBRUGARH,2,9,4.5,50.0,Small: 1 | Micro: 1
ASSAM,DIMA HASAO,1,4,4.0,1.0,Micro: 1
ASSAM,GOLAGHAT,1,20,20.0,4.0,Micro: 1
ASSAM,KAMRUP METRO,1,6,6.0,2.0,Micro: 1
ASSAM,KOKRAJHAR,2,10,5.0,118.0,Small: 2
ASSAM,TINSUKIA,2,15,7.5,14.0,Micro: 2
BIHAR,MADHUBANI,4,9,2.25,14.0,Micro: 4
BIHAR,MUZAFFARPUR,3,4,1.3333333333333333,6.0,Micro: 3
BIHAR,NAWADA,1,6,6.0,2.0,Micro: 1
BIHAR,PATNA,1,8,8.0,20.0,Small: 1
BIHAR,VAISHALI,1,1,1.0,2.0,Micro: 1
CHANDIGARH,CHANDIGARH,10,42,4.2,82.0,Micro: 9 | Small: 1
CHHATTISGARH,BILASPUR,1,2,2.0,1.0,Micro: 1
CHHATTISGARH,DURG,2,7,3.5,3.0,Micro: 2
CHHATTISGARH,KANKER,1,1,1.0,1.0,Micro: 1
CHHATTISGARH,KORBA,1,5,5.0,5.0,Micro: 1
CHHATTISGARH,RAIPUR,4,9,2.25,16.0,Micro: 4
CHHATTISGARH,RAJNANDAGAON,1,1,1.0,1.0,Micro: 1
DADAR AND NAGAR HAVELI,DADRA AND NAGAR HAVELLI,10,63,6.3,140.0,Micro: 9 | Small: 1
DAMAN AND DIU,DAMAN,9,52,5.777777777777778,270.0,Micro: 6 | Small: 3
DAMAN AND DIU,DIU,1,5,5.0,100.0,Small: 1
DELHI,EAST,1,1,1.0,1.0,Micro: 1
DELHI,NEW DELHI,1,27,27.0,25.0,Small: 1
DELHI,SOUTH ,2,32,16.0,251.0,Micro: 1 | Medium: 1
DELHI,SOUTH WEST,2,165,82.5,26.0,Small: 1 | Micro: 1
DELHI,WEST,4,29,7.25,8.0,Micro: 4
GOA,NORTH GOA,5,24,4.8,133.0,Small: 4 | Micro: 1
GOA,SOUTH GOA,5,31,6.2,105.0,Micro: 4 | Small: 1
GUJARAT,AHMADABAD,6,31,5.166666666666667,57.0,Micro: 6
GUJARAT,BHARUCH,1,1,1.0,5.0,Micro: 1
GUJARAT,SURAT,3,16,5.333333333333333,42.0,Micro: 2 | Small: 1
HARYANA,AMBALA,1,2,2.0,5.0,Micro: 1
HARYANA,BHIWANI,1,1,1.0,24.0,Micro: 1
HARYANA,FARIDABAD,1,1,1.0,1.0,Micro: 1
HARYANA,HISAR,1,8,8.0,11.0,Micro: 1
HARYANA,JHAJJAR,1,15,15.0,85.0,Small: 1
HARYANA,KARNAL,1,12,12.0,225.0,Small: 1
HARYANA,MAHENDRAGARH,1,2,2.0,10.0,Micro: 1
HARYANA,PANIPAT,1,3,3.0,2.0,Micro: 1
HARYANA,ROHTAK,1,10,10.0,15.0,Micro: 1
HARYANA,SONIPAT,1,5,5.0,5.0,Micro: 1
HIMACHAL PRADESH,BILASPUR,1,2,2.0,5.0,Micro: 1
HIMACHAL PRADESH,HAMIRPUR,1,4,4.0,20.0,Micro: 1
HIMACHAL PRADESH,KANGRA,1,1,1.0,2.0,Micro: 1
HIMACHAL PRADESH,KULLU,1,45,45.0,35.0,Small: 1
HIMACHAL PRADESH,SHIMLA,2,2,1.0,5.0,Micro: 2
HIMACHAL PRADESH,SOLAN,2,10,5.0,13.0,Micro: 2
HIMACHAL PRADESH,UNA,2,7,3.5,18.0,Small: 1 | Micro: 1
JAMMU AND KASHMIR,JAMMU,4,31,7.75,155.0,Small: 2 | Micro: 2
JAMMU AND KASHMIR,KATHUA,1,1,1.0,5.0,Micro: 1
JAMMU AND KASHMIR,SAMBA,2,9,4.5,28.0,Micro: 2
JAMMU AND KASHMIR,SRINAGAR,3,10,3.3333333333333335,15.0,Micro: 3
JHARKHAND,BOKARO ,4,16,4.0,8.0,Micro: 4
JHARKHAND,DHANBAD,2,12,6.0,9.0,Micro: 2
JHARKHAND,EAST SINGHBHUM,1,5,5.0,30.0,Small: 1
JHARKHAND,HAZARIBAG ,1,1,1.0,1.0,Micro: 1
JHARKHAND,RANCHI ,2,7,3.5,51.0,Micro: 1 | Small: 1
KARNATAKA,BELAGAVI,1,1,1.0,1.0,Micro: 1
KARNATAKA,BENGALURU (RURAL),2,17,8.5,33.0,Micro: 2
KARNATAKA,BENGALURU (URBAN),4,33,8.25,62.0,Micro: 3 | Small: 1
KARNATAKA,DHARWAD,1,2,2.0,4.0,Micro: 1
KARNATAKA,KOLAR,1,10,10.0,25.0,Micro: 1
KARNATAKA,MYSURU,1,5,5.0,8.0,Micro: 1
KERALA,ALAPPUZHA,1,2,2.0,15.0,Micro: 1
KERALA,IDUKKI,1,1,1.0,1.0,Micro: 1
KERALA,KANNUR,2,3,1.5,9.0,Micro: 2
KERALA,KASARAGOD,1,5,5.0,100.0,Small: 1
KERALA,KOLLAM,1,12,12.0,5.0,Micro: 1
KERALA,MALAPPURAM,1,15,15.0,40.0,Small: 1
KERALA,THIRUVANANTHAPURAM,1,2,2.0,2.0,Micro: 1
KERALA,THRISSUR,2,7,3.5,10.0,Micro: 2
LAKSHADWEEP,LAKSHADWEEP DISTRICT,10,71,7.1,49.0,Micro: 9 | Small: 1
MADHYA PRADESH,DAMOH,1,1,1.0,1.0,Micro: 1
MADHYA PRADESH,DEWAS,1,2,2.0,5.0,Micro: 1
MADHYA PRADESH,DHAR,1,8,8.0,6.0,Micro: 1
MADHYA PRADESH,RAJGARH,3,14,4.666666666666667,12.0,Micro: 3
MADHYA PRADESH,UJJAIN,4,7,1.75,17.0,Micro: 4
MAHARASHTRA,AHMEDNAGAR,1,1,1.0,5.0,Micro: 1
MAHARASHTRA,JALGAON,1,2,2.0,1.0,Micro: 1
MAHARASHTRA,MUMBAI SUBURBAN,3,9,3.0,8.0,Micro: 3
MAHARASHTRA,PALGHAR,1,10,10.0,40.0,Small: 1
MAHARASHTRA,PUNE,3,11,3.6666666666666665,15.0,Micro: 3
MAHARASHTRA,SANGLI,1,2,2.0,5.0,Micro: 1
MANIPUR,IMPHAL EAST,3,37,12.333333333333334,31.0,Micro: 2 | Small: 1
MANIPUR,IMPHAL WEST,4,60,15.0,32.0,Micro: 4
MANIPUR,SENAPATI,1,3,3.0,5.0,Micro: 1
MANIPUR,TAMENGLONG,1,2,2.0,1.0,Micro: 1
MANIPUR,THOUBAL,1,5,5.0,10.0,Micro: 1
MEGHALAYA,EAST KHASI HILLS,4,17,4.25,70.0,Micro: 3 | Small: 1
MEGHALAYA,NORTH GARO HILLS,1,2,2.0,1.0,Micro: 1
MEGHALAYA,RI BHOI,1,28,28.0,200.0,Small: 1
MEGHALAYA,SOUTH GARO HILLS,1,2,2.0,5.0,Micro: 1
MEGHALAYA,WEST GARO HILLS,3,8,2.6666666666666665,6.0,Micro: 3
MIZORAM,AIZAWL,8,72,9.0,288.0,Micro: 6 | Small: 2
MIZORAM,MAMIT,1,3,3.0,5.0,Micro: 1
MIZORAM,SERCHHIP,1,3,3.0,5.0,Micro: 1
NAGALAND,DIMAPUR,5,60,12.0,139.0,Small: 3 | Micro: 2
NAGALAND,KOHIMA,2,3,1.5,3.0,Micro: 2
NAGALAND,MOKOKCHUNG,2,23,11.5,31.0,Micro: 1 | Small: 1
NAGALAND,WOKHA,1,3,3.0,2.0,Micro: 1
ODISHA,CUTTACK,2,8,4.0,36.0,Small: 1 | Micro: 1
ODISHA,GANJAM,1,4,4.0,2.0,Micro: 1
ODISHA,KENDUJHAR,1,5,5.0,75.0,Small: 1
ODISHA,KHORDHA,3,27,9.0,85.0,Micro: 2 | Small: 1
ODISHA,PURI,2,17,8.5,5.0,Micro: 2
ODISHA,SONEPUR,1,2,2.0,10.0,Micro: 1
PUDUCHERRY,KARAIKAL,1,2,2.0,5.0,Micro: 1
PUDUCHERRY,PONDICHERRY,9,22,2.4444444444444446,36.0,Micro: 9
PUNJAB,BATHINDA,1,25,25.0,99.0,Small: 1
PUNJAB,JALANDHAR,3,30,10.0,84.0,Small: 2 | Micro: 1
PUNJAB,LUDHIANA,4,28,7.0,29.0,Micro: 3 | Small: 1
PUNJAB,PATIALA,1,50,50.0,5.0,Micro: 1
PUNJAB,SANGRUR,1,2,2.0,2.0,Micro: 1
RAJASTHAN,ALWAR,2,17,8.5,12.0,Micro: 2
RAJASTHAN,BARMER,1,10,10.0,30.0,Small: 1
RAJASTHAN,CHURU,1,2,2.0,2.0,Micro: 1
RAJASTHAN,JAIPUR,3,13,4.333333333333333,42.0,Micro: 2 | Small: 1
RAJASTHAN,JALORE,1,2,2.0,15.0,Small: 1
RAJASTHAN,JODHPUR,1,100,100.0,697.0,Medium: 1
RAJASTHAN,KOTA,1,8,8.0,15.0,Micro: 1
SIKKIM,EAST DISTRICT,9,72,8.0,200.0,Micro: 6 | Small: 3
SIKKIM,WEST DISTRICT,1,1,1.0,17.0,Small: 1
TAMIL NADU,CHENNAI,3,19,6.333333333333333,30.0,Micro: 2 | Small: 1
TAMIL NADU,KANCHIPURAM,1,10,10.0,2.0,Micro: 1
TAMIL NADU,MADURAI,1,5,5.0,13.0,Small: 1
TAMIL NADU,SALEM,1,5,5.0,20.0,Micro: 1
TAMIL NADU,THIRUVALLUR,1,15,15.0,10.0,Micro: 1
TAMIL NADU,THIRUVARUR,1,2,2.0,2.0,Micro: 1
TAMIL NADU,TIRUNELVELI,2,10,5.0,40.0,Small: 1 | Micro: 1
TELANGANA,HYDERABAD,1,2,2.0,10.0,Micro: 1
TELANGANA,MAHABUBNAGAR,1,3,3.0,3.0,Micro: 1
TELANGANA,NALGONDA,3,35,11.666666666666666,56.0,Micro: 2 | Small: 1
TELANGANA,RANGA REDDI,5,100,20.0,596.0,Small: 3 | Micro: 2
TRIPURA,DHALAI,1,2,2.0,1.0,Micro: 1
TRIPURA,GOMATI,1,2,2.0,8.0,Micro: 1
TRIPURA,NORTH TRIPURA,1,15,15.0,25.0,Micro: 1
TRIPURA,SEPAHIJALA,1,2,2.0,1.0,Micro: 1
TRIPURA,WEST TRIPURA,6,47,7.833333333333333,67.0,Micro: 4 | Small: 2
UTTAR PRADESH,DEORIA,2,22,11.0,12.0,Micro: 2
UTTAR PRADESH,ETAH,2,2,1.0,2.0,Micro: 2
UTTAR PRADESH,GHAZIPUR,1,10,10.0,25.0,Micro: 1
UTTAR PRADESH,MEERUT,1,1,1.0,1.0,Micro: 1
UTTAR PRADESH,VARANASI,4,30,7.5,22.0,Micro: 4
UTTARAKHAND,DEHRADUN,6,11,1.8333333333333333,10.0,Micro: 6
UTTARAKHAND,HARIDWAR,2,2,1.0,2.0,Micro: 2
UTTARAKHAND,NAINITAL,1,3,3.0,2.0,Micro: 1
UTTARAKHAND,UDHAM SINGH NAGAR,1,4,4.0,10.0,Micro: 1
WEST BENGAL,BIRBHUM,5,18,3.6,10.0,Micro: 5
WEST BENGAL,DARJEELING,2,4,2.0,2.0,Micro: 2
WEST BENGAL,HOOGHLY,1,3,3.0,2.0,Micro: 1
WEST BENGAL,KOLKOTA,1,2,2.0,1.0,Micro: 1
WEST BENGAL,NORTH 24 PRAGANAS,1,2,2.0,2.0,Micro: 1
