State,District,LG_Dist_Code,PINCode,Dic_Name,msme_count
ANDHRA PRADESH,CHITOOR,503,517569.0,CHITOOR,1
ANDHRA PRADESH,GUNTUR,506,522003.0,GUNTUR,1
ANDHRA PRADESH,GUNTUR,506,522341.0,GUNTUR,1
ANDHRA PRADESH,KRISHNA,510,520015.0,KRISHNA,1
ANDHRA PRADESH,PRAKASAM,517,523240.0,PRAKASAM,1
ANDHRA PRADESH,SPSR NELLORE,515,524201.0,SHRI POTTI SRIRAMULU NELLORE,1
ANDHRA PRADESH,SPSR NELLORE,515,524421.0,SHRI POTTI SRIRAMULU NELLORE,1
ANDHRA PRADESH,SRIKAKULAM,519,532460.0,SRIKAKULAM,1
ANDHRA PRADESH,VISAKHAPATNAM,520,530001.0,VISAKHAPATNAM,1
ANDHRA PRADESH,VIZIANAGARAM,521,535558.0,VIZIANAGARAM,1
ARUNACHAL PRADESH,CHANGLANG,229,792056.0,CHANGLANG,1
ARUNACHAL PRADESH,EAST SIANG,232,791102.0,EAST SIANG,1
ARUNACHAL PRADESH,LOHIT,234,792001.0,LOHIT,1
ARUNACHAL PRADESH,LOHIT,234,792103.0,LOHIT,2
ARUNACHAL PRADESH,LOWER DIBANG VALLEY,235,792110.0,ROING,1
ARUNACHAL PRADESH,PAPUM PARE,237,791110.0,"CAPITAL COMPLEX, NAHARLAGUN",1
ARUNACHAL PRADESH,PAPUM PARE,237,791113.0,"CAPITAL COMPLEX, NAHARLAGUN",1
ARUNACHAL PRADESH,PAPUM PARE,237,791113.0,YUPIA,1
ARUNACHAL PRADESH,UPPER SUBANSIRI,241,791122.0,UPPER SUBANSIRI,1
ASSAM,BARPETA,280,781313.0,BARPETA,1
ASSAM,DIBRUGARH,286,786003.0,DIBRUGARH,1
ASSAM,DIBRUGARH,286,786602.0,DIBRUGARH,1
ASSAM,DIMA HASAO,299,788819.0,DIMA HASAO,1
ASSAM,GOLAGHAT,288,785621.0,GOLAGHAT,1
ASSAM,KAMRUP METRO,618,781003.0,GM DIC KAMRUP,1
ASSAM,KOKRAJHAR,294,783360.0,KOKRAJHAR,2
ASSAM,TINSUKIA,302,786171.0,TINSUKIA,2
BIHAR,MADHUBANI,206,847108.0,MADHUBANI,1
BIHAR,MADHUBANI,206,847211.0,MADHUBANI,2
BIHAR,MADHUBANI,206,847223.0,MADHUBANI,1
BIHAR,MUZAFFARPUR,208,842002.0,MUZAFFARPUR,1
BIHAR,MUZAFFARPUR,208,843111.0,MUZAFFARPUR,2
BIHAR,NAWADA,210,805110.0,NAWADA,1
BIHAR,PATNA,212,800020.0,PATNA,1
BIHAR,VAISHALI,224,843114.0,VAISHALI,1
CHANDIGARH,CHANDIGARH,44,160002.0,CHANDIGARH,1
CHANDIGARH,CHANDIGARH,44,160014.0,CHANDIGARH,1
CHANDIGARH,CHANDIGARH,44,160019.0,CHANDIGARH,1
CHANDIGARH,CHANDIGARH,44,160022.0,CHANDIGARH,1
CHANDIGARH,CHANDIGARH,44,160025.0,CHANDIGARH,1
CHANDIGARH,CHANDIGARH,44,160036.0,CHANDIGARH,2
CHANDIGARH,CHANDIGARH,44,160047.0,CHANDIGARH,1
CHANDIGARH,CHANDIGARH,44,160101.0,CHANDIGARH,1
CHANDIGARH,CHANDIGARH,44,160102.0,CHANDIGARH,1
CHHATTISGARH,BILASPUR,375,495001.0,BILASPUR,1
CHHATTISGARH,DURG,378,490001.0,DURG,1
CHHATTISGARH,DURG,378,491001.0,DURG,1
CHHATTISGARH,KANKER,381,494665.0,KANKER ,1
CHHATTISGARH,KORBA,383,495677.0,KORBA ,1
CHHATTISGARH,RAIPUR,387,492001.0,RAIPUR ,4
CHHATTISGARH,RAJNANDAGAON,388,491445.0,RAJNANDAGAON ,1
DADAR AND NAGAR HAVELI,DADRA AND NAGAR HAVELLI,465,396193.0,DADRA & NAGAR HAVELLI,1
DADAR AND NAGAR HAVELI,DADRA AND NAGAR HAVELLI,465,396230.0,DADRA & NAGAR HAVELLI,8
DADAR AND NAGAR HAVELI,DADRA AND NAGAR HAVELLI,465,396235.0,DADRA & NAGAR HAVELLI,1
DAMAN AND DIU,DAMAN,463,396210.0,Moti Daman,8
DAMAN AND DIU,DAMAN,463,396215.0,Moti Daman,1
DAMAN AND DIU,DIU,464,362570.0,Moti Daman,1
DELHI,EAST,78,110092.0,DELHI,1
DELHI,NEW DELHI,79,110030.0,DELHI,1
DELHI,SOUTH ,83,110024.0,DELHI,1
DELHI,SOUTH ,83,110025.0,DELHI,1
DELHI,SOUTH WEST,84,110030.0,DELHI,1
DELHI,SOUTH WEST,84,110037.0,DELHI,1
DELHI,WEST,85,110015.0,DELHI,1
DELHI,WEST,85,110027.0,DELHI,1
DELHI,WEST,85,110041.0,DELHI,1
DELHI,WEST,85,110087.0,DELHI,1
GOA,NORTH GOA,551,403002.0,GOA,1
GOA,NORTH GOA,551,403109.0,GOA,1
GOA,NORTH GOA,551,403501.0,GOA,1
GOA,NORTH GOA,551,403507.0,GOA,2
GOA,SOUTH GOA,552,403601.0,GOA,1
GOA,SOUTH GOA,552,403602.0,GOA,1
GOA,SOUTH GOA,552,403701.0,GOA,1
GOA,SOUTH GOA,552,403705.0,GOA,1
GOA,SOUTH GOA,552,403725.0,GOA,1
GUJARAT,AHMADABAD,438,380005.0,AHMEDABAD,1
GUJARAT,AHMADABAD,438,380027.0,AHMEDABAD,1
GUJARAT,AHMADABAD,438,382330.0,AHMEDABAD,2
GUJARAT,AHMADABAD,438,382405.0,AHMEDABAD,1
GUJARAT,AHMADABAD,438,382418.0,AHMEDABAD,1
GUJARAT,BHARUCH,442,392001.0,BHARUCH,1
GUJARAT,SURAT,459,395004.0,SURAT,2
GUJARAT,SURAT,459,395008.0,SURAT,1
HARYANA,AMBALA,58,134203.0,AMBALA,1
HARYANA,BHIWANI,59,127021.0,BHIWANI,1
HARYANA,FARIDABAD,60,121004.0,FARIDABAD,1
HARYANA,HISAR,63,125052.0,HISAR,1
HARYANA,JHAJJAR,64,124507.0,Bahadurgarh,1
HARYANA,KARNAL,67,132039.0,KARNAL,1
HARYANA,MAHENDRAGARH,69,123001.0,Narnaul,1
HARYANA,PANIPAT,71,132113.0,PANIPAT,1
HARYANA,ROHTAK,73,124001.0,ROHTAK,1
HARYANA,SONIPAT,75,131001.0,SONIPAT,1
HIMACHAL PRADESH,BILASPUR,15,174031.0,BILASPUR,1
HIMACHAL PRADESH,HAMIRPUR,17,177001.0,HAMIRPUR,1
HIMACHAL PRADESH,KANGRA,18,176053.0,KANGRA,1
HIMACHAL PRADESH,KULLU,20,175105.0,KULLU,1
HIMACHAL PRADESH,SHIMLA,23,171202.0,SHIMLA,1
HIMACHAL PRADESH,SHIMLA,23,171211.0,SHIMLA,1
HIMACHAL PRADESH,SOLAN,25,173205.0,BADDI,1
HIMACHAL PRADESH,SOLAN,25,173220.0,PARWANOO,1
HIMACHAL PRADESH,UNA,26,174301.0,UNA,1
HIMACHAL PRADESH,UNA,26,174315.0,UNA,1
JAMMU AND KASHMIR,JAMMU,5,180010.0,JAMMU,3
JAMMU AND KASHMIR,JAMMU,5,180012.0,JAMMU,1
JAMMU AND KASHMIR,KATHUA,7,184201.0,KATHUA,1
JAMMU AND KASHMIR,SAMBA,624,184121.0,SAMBA,2
JAMMU AND KASHMIR,SRINAGAR,13,190023.0,SRINAGAR,1
JAMMU AND KASHMIR,SRINAGAR,13,190024.0,SRINAGAR,1
JAMMU AND KASHMIR,SRINAGAR,13,194103.0,SRINAGAR,1
JHARKHAND,BOKARO ,322,827004.0,BOKARO ,1
JHARKHAND,BOKARO ,322,827012.0,BOKARO ,1
JHARKHAND,BOKARO ,322,827013.0,BOKARO ,1
JHARKHAND,BOKARO ,322,829102.0,BOKARO ,1
JHARKHAND,DHANBAD,325,826001.0,DHANBAD,1
JHARKHAND,DHANBAD,325,828109.0,DHANBAD,1
JHARKHAND,EAST SINGHBHUM,327,831001.0,EAST SINGHBHUM,1
JHARKHAND,HAZARIBAG ,332,825405.0,HAZARIBAG ,1
JHARKHAND,RANCHI ,339,834008.0,RANCHI ,1
JHARKHAND,RANCHI ,339,835205.0,RANCHI ,1
KARNATAKA,BELAGAVI,527,591317.0,BELGAUM,1
KARNATAKA,BENGALURU (RURAL),526,560058.0,BANGALORE (RURAL),1
KARNATAKA,BENGALURU (RURAL),526,560074.0,BANGALORE (RURAL),1
KARNATAKA,BENGALURU (URBAN),525,560068.0,BANGALORE (URBAN),1
KARNATAKA,BENGALURU (URBAN),525,560073.0,BANGALORE (URBAN),1
KARNATAKA,BENGALURU (URBAN),525,560077.0,BANGALORE (URBAN),1
KARNATAKA,BENGALURU (URBAN),525,560091.0,BANGALORE (URBAN),1
KARNATAKA,DHARWAD,536,580024.0,DHARWAD,1
KARNATAKA,KOLAR,542,563114.0,KOLLAR,1
KARNATAKA,MYSURU,545,570019.0,MYSORE,1
KERALA,ALAPPUZHA,554,688534.0,ALAPPUZHA,1
KERALA,IDUKKI,556,685609.0,IDUKKI,1
KERALA,KANNUR,557,670308.0,KANNUR,1
KERALA,KANNUR,557,670604.0,KANNUR,1
KERALA,KASARAGOD,558,671531.0,KASARAGOD,1
KERALA,KOLLAM,559,691002.0,KOLLAM,1
KERALA,MALAPPURAM,562,676123.0,MALAPPURAM,1
KERALA,THIRUVANANTHAPURAM,565,695513.0,THIRUVANANTHAPURAM,1
KERALA,THRISSUR,566,679531.0,THRISSUR,1
KERALA,THRISSUR,566,680524.0,THRISSUR,1
LAKSHADWEEP,LAKSHADWEEP DISTRICT,553,682551.0,KAVARATTI,3
LAKSHADWEEP,LAKSHADWEEP DISTRICT,553,682552.0,KAVARATTI,3
LAKSHADWEEP,LAKSHADWEEP DISTRICT,553,682555.0,KAVARATTI,2
LAKSHADWEEP,LAKSHADWEEP DISTRICT,553,682559.0,KAVARATTI,2
MADHYA PRADESH,DAMOH,400,470661.0,DAMOH,1
MADHYA PRADESH,DEWAS,402,455001.0,DEWAS,1
MADHYA PRADESH,DHAR,403,454775.0,PITHAMPUR ,1
MADHYA PRADESH,RAJGARH,422,465689.0,RAJGHAR,3
MADHYA PRADESH,UJJAIN,435,456001.0,UJJAIN,4
MAHARASHTRA,AHMEDNAGAR,466,414503.0,AHMEDNAGAR,1
MAHARASHTRA,JALGAON,478,425001.0,JALGAON,1
MAHARASHTRA,MUMBAI SUBURBAN,483,400063.0,MUMBAI SUBURBAN,1
MAHARASHTRA,MUMBAI SUBURBAN,483,400078.0,MUMBAI SUBURBAN,1
MAHARASHTRA,MUMBAI SUBURBAN,483,400095.0,MUMBAI SUBURBAN,1
MAHARASHTRA,PALGHAR,665,401208.0,PALGHAR,1
MAHARASHTRA,PUNE,490,411009.0,PUNE,1
MAHARASHTRA,PUNE,490,411033.0,PUNE,1
MAHARASHTRA,PUNE,490,412105.0,PUNE,1
MAHARASHTRA,SANGLI,493,416416.0,SANGALI,1
MANIPUR,IMPHAL EAST,255,795001.0,IIMPHAL EAST,2
MANIPUR,IMPHAL EAST,255,795008.0,IIMPHAL EAST,1
MANIPUR,IMPHAL WEST,256,795001.0,IMPHAL WEST,2
MANIPUR,IMPHAL WEST,256,795008.0,IMPHAL WEST,1
MANIPUR,IMPHAL WEST,256,795009.0,IMPHAL WEST,1
MANIPUR,SENAPATI,257,795129.0,SENAPATI,1
MANIPUR,TAMENGLONG,258,795159.0,TAMENGLONG,1
MANIPUR,THOUBAL,259,795103.0,THOUBAL,1
MEGHALAYA,EAST KHASI HILLS,274,793001.0,EAST KHASI HILLS,2
MEGHALAYA,EAST KHASI HILLS,274,793008.0,EAST KHASI HILLS,1
MEGHALAYA,EAST KHASI HILLS,274,793016.0,EAST KHASI HILLS,1
MEGHALAYA,NORTH GARO HILLS,656,794001.0,NORTH GARO HILLS,1
MEGHALAYA,RI BHOI,276,793103.0,RI-BHOI,1
MEGHALAYA,SOUTH GARO HILLS,277,794103.0,SOUTH GARO HILLS,1
MEGHALAYA,WEST GARO HILLS,278,794001.0,WEST GARO HILLS,1
MEGHALAYA,WEST GARO HILLS,278,794002.0,WEST GARO HILLS,1
MEGHALAYA,WEST GARO HILLS,278,794103.0,WEST GARO HILLS,1
MIZORAM,AIZAWL,261,796001.0,AIZAWL,4
MIZORAM,AIZAWL,261,796009.0,AIZAWL,1
MIZORAM,AIZAWL,261,796012.0,AIZAWL,1
MIZORAM,AIZAWL,261,796014.0,AIZAWL,1
MIZORAM,AIZAWL,261,796017.0,AIZAWL,1
MIZORAM,MAMIT,266,796431.0,MAMIT,1
MIZORAM,SERCHHIP,268,796181.0,SERCHIP,1
NAGALAND,DIMAPUR,244,797103.0,Dimapur,1
NAGALAND,DIMAPUR,244,797112.0,Dimapur,3
NAGALAND,DIMAPUR,244,797113.0,Dimapur,1
NAGALAND,KOHIMA,245,797001.0,KOHIMA,2
NAGALAND,MOKOKCHUNG,246,798601.0,MOKOKCHUNG,1
NAGALAND,MOKOKCHUNG,246,798614.0,MOKOKCHUNG,1
NAGALAND,WOKHA,250,797111.0,WOKHA,1
ODISHA,CUTTACK,350,753002.0,CUTTACK,1
ODISHA,CUTTACK,350,754207.0,CUTTACK,1
ODISHA,GANJAM,354,761106.0,GANJAM,1
ODISHA,KENDUJHAR,361,758035.0,KENDUJHAR,1
ODISHA,KHORDHA,362,751006.0,KHORDHA,2
ODISHA,KHORDHA,362,754005.0,KHORDHA,1
ODISHA,PURI,369,752001.0,PURI,1
ODISHA,PURI,369,752012.0,PURI,1
ODISHA,SONEPUR,372,767017.0,SONEPUR,1
PUDUCHERRY,KARAIKAL,598,609606.0,KARAIKAL,1
PUDUCHERRY,PONDICHERRY,600,605003.0,PUDUCHERRY,2
PUDUCHERRY,PONDICHERRY,600,605004.0,PUDUCHERRY,1
PUDUCHERRY,PONDICHERRY,600,605005.0,PUDUCHERRY,1
PUDUCHERRY,PONDICHERRY,600,605013.0,PUDUCHERRY,1
PUDUCHERRY,PONDICHERRY,600,605107.0,PUDUCHERRY,1
PUDUCHERRY,PONDICHERRY,600,605110.0,PUDUCHERRY,3
PUNJAB,BATHINDA,28,151001.0,BATHINDA,1
PUNJAB,JALANDHAR,34,144025.0,JALANDHAR,3
PUNJAB,LUDHIANA,36,141003.0,LUDHIANA,2
PUNJAB,LUDHIANA,36,141008.0,LUDHIANA,1
PUNJAB,LUDHIANA,36,141101.0,LUDHIANA,1
PUNJAB,PATIALA,41,147001.0,PATIALA,1
PUNJAB,SANGRUR,43,148035.0,MALERKOTLA,1
RAJASTHAN,ALWAR,87,301019.0,BHIWADI,1
RAJASTHAN,ALWAR,87,301707.0,BHIWADI,1
RAJASTHAN,BARMER,90,344022.0,BARMER,1
RAJASTHAN,CHURU,96,331023.0,CHURU,1
RAJASTHAN,JAIPUR,102,302001.0,JAIPUR URBAN,1
RAJASTHAN,JAIPUR,102,303801.0,JAIPUR RURAL,1
RAJASTHAN,JAIPUR,102,303803.0,JAIPUR RURAL,1
RAJASTHAN,JALORE,104,343001.0,JALORE,1
RAJASTHAN,JODHPUR,107,342005.0,JODHPUR,1
RAJASTHAN,KOTA,109,306459.0,KOTA,1
SIKKIM,EAST DISTRICT,225,737101.0,GANGTOK,2
SIKKIM,EAST DISTRICT,225,737102.0,GANGTOK,1
SIKKIM,EAST DISTRICT,225,737106.0,GANGTOK,1
SIKKIM,EAST DISTRICT,225,737132.0,GANGTOK,2
SIKKIM,EAST DISTRICT,225,737134.0,GANGTOK,3
SIKKIM,WEST DISTRICT,228,737121.0,JORETHANG,1
TAMIL NADU,CHENNAI,568,600041.0,CHENNAI,1
TAMIL NADU,CHENNAI,568,600077.0,CHENNAI,1
TAMIL NADU,CHENNAI,568,600082.0,CHENNAI,1
TAMIL NADU,KANCHIPURAM,574,631561.0,KANCHIPURAM,1
TAMIL NADU,MADURAI,578,625008.0,MADURAI,1
TAMIL NADU,SALEM,584,636012.0,SALEM,1
TAMIL NADU,THIRUVALLUR,589,600077.0,THIRUVALLUR,1
TAMIL NADU,THIRUVARUR,590,614101.0,THIRUVARUR,1
TAMIL NADU,TIRUNELVELI,592,627007.0,TIRUNELVELI,1
TAMIL NADU,TIRUNELVELI,592,627808.0,TIRUNELVELI,1
TELANGANA,HYDERABAD,507,500020.0,HYDERABAD,1
TELANGANA,MAHABUBNAGAR,512,509301.0,MAHABUBNAGAR,1
TELANGANA,NALGONDA,514,508001.0,NALGONDA,1
TELANGANA,NALGONDA,514,508205.0,NALGONDA,1
TELANGANA,NALGONDA,514,508377.0,NALGONDA,1
TELANGANA,RANGA REDDI,518,500055.0,RANGAREDDY,2
TELANGANA,RANGA REDDI,518,500074.0,RANGAREDDY,1
TELANGANA,RANGA REDDI,518,500087.0,RANGAREDDY,1
TELANGANA,RANGA REDDI,518,501401.0,RANGAREDDY,1
TRIPURA,DHALAI,269,798286.0,"District Industries Centre,Dhala",1
TRIPURA,GOMATI,654,799013.0,"DIC, Gomati",1
TRIPURA,NORTH TRIPURA,270,799261.0,NORTH TRIPURA,1
TRIPURA,SEPAHIJALA,653,799115.0,SEPAHIJALA,1
TRIPURA,WEST TRIPURA,272,799001.0,WEST TRIPURA,1
TRIPURA,WEST TRIPURA,272,799001.0,West Tripura,1
TRIPURA,WEST TRIPURA,272,799003.0,WEST TRIPURA,2
TRIPURA,WEST TRIPURA,272,799007.0,WEST TRIPURA,1
TRIPURA,WEST TRIPURA,272,799045.0,WEST TRIPURA,1
UTTAR PRADESH,VARANASI,187,221106.0,VARANASHI,1
UTTARAKHAND,DEHRADUN,49,248001.0,DIC DEHRADUN,3
UTTARAKHAND,DEHRADUN,49,248002.0,DIC DEHRADUN,1
UTTARAKHAND,DEHRADUN,49,248202.0,DIC DEHRADUN,1
UTTARAKHAND,DEHRADUN,49,249201.0,DIC DEHRADUN,1
UTTARAKHAND,HARIDWAR,50,249401.0,DIC HARIDWAR,1
UTTARAKHAND,HARIDWAR,50,299404.0,DIC HARIDWAR,1
UTTARAKHAND,NAINITAL,51,244713.0,DIC HALDWANI,1
UTTARAKHAND,UDHAM SINGH NAGAR,56,263153.0,DIC UDHAM SINGH NAGAR,1
WEST BENGAL,BIRBHUM,307,731121.0,BIRBHUM,1
WEST BENGAL,BIRBHUM,307,731214.0,BIRBHUM,4
WEST BENGAL,DARJEELING,309,734214.0,DARJEELING,1
WEST BENGAL,DARJEELING,309,734221.0,DARJEELING,1
WEST BENGAL,HOOGHLY,312,712502.0,HOOGHLY,1
WEST BENGAL,KOLKOTA,315,700054.0,KOLKOTA,1
WEST BENGAL,NORTH 24 PRAGANAS,303,700121.0,N. 24- PRAGANAS,1
