State,District,total_msmes,sc_count,st_count,obc_count,general_count,female_owned,male_owned,ph_count
ANDHRA PRADESH,CHITOOR,1,1,0,0,0,1,0,0
ANDHRA PRADESH,GUNTUR,2,1,0,0,1,0,2,0
ANDHRA PRADESH,KRISHNA,1,0,0,0,1,1,0,0
ANDHRA PRADESH,PRAKASAM,1,0,0,0,1,0,1,0
ANDHRA PRADESH,SPSR NELLORE,2,1,0,1,0,1,1,0
ANDHRA PRADESH,SRIKAKULAM,1,0,1,0,0,0,1,0
ANDHRA PRADESH,VISAKHAPATNAM,1,0,0,0,1,0,1,0
ANDHRA PRADESH,VIZIANAGARAM,1,0,0,0,1,0,1,0
ARUNACHAL PRADESH,CHANGLANG,1,0,1,0,0,0,1,0
ARUNACHAL PRADESH,EAST SIANG,1,0,0,0,1,1,0,0
ARUNACHAL PRADESH,LOHIT,3,0,1,0,2,1,2,0
ARUNACHAL PRADESH,LOWER DIBANG VALLEY,1,1,0,0,0,1,0,0
ARUNACHAL PRADESH,PAPUM PARE,3,0,3,0,0,1,2,0
ARUNACHAL PRADESH,UPPER SUBANSIRI,1,0,1,0,0,0,1,0
ASSAM,BARPETA,1,0,0,0,1,1,0,0
ASSAM,DIBRUGARH,2,0,0,2,0,0,2,0
ASSAM,DIMA HASAO,1,0,0,0,1,1,0,0
ASSAM,GOLAGHAT,1,0,0,0,1,0,1,0
ASSAM,KAMRUP METRO,1,0,0,0,1,1,0,0
ASSAM,KOKRAJHAR,2,0,0,2,0,0,2,0
ASSAM,TINSUKIA,2,0,0,0,2,0,2,0
BIHAR,MADHUBANI,4,1,0,1,2,0,0,0
BIHAR,MUZAFFARPUR,3,0,0,2,1,0,0,0
BIHAR,NAWADA,1,0,0,1,0,0,0,0
BIHAR,PATNA,1,0,0,0,1,0,0,0
BIHAR,VAISHALI,1,0,0,1,0,0,0,0
CHANDIGARH,CHANDIGARH,10,0,0,1,9,1,9,0
CHHATTISGARH,BILASPUR,1,0,0,0,1,1,0,0
CHHATTISGARH,DURG,2,0,0,0,2,0,2,0
CHHATTISGARH,KANKER,1,0,0,1,0,1,0,0
CHHATTISGARH,KORBA,1,0,0,0,1,0,1,0
CHHATTISGARH,RAIPUR,4,0,0,2,2,1,3,0
CHHATTISGARH,RAJNANDAGAON,1,0,1,0,0,1,0,0
DADAR AND NAGAR HAVELI,DADRA AND NAGAR HAVELLI,10,0,0,0,10,0,10,0
DAMAN AND DIU,DAMAN,9,0,0,1,8,1,8,0
DAMAN AND DIU,DIU,1,0,0,0,1,1,0,0
DELHI,EAST,1,0,0,0,1,0,1,0
DELHI,NEW DELHI,1,0,0,0,1,0,1,0
DELHI,SOUTH ,2,0,0,1,1,1,1,0
DELHI,SOUTH WEST,2,0,0,0,2,1,1,0
DELHI,WEST,4,0,0,0,4,0,4,0
GOA,NORTH GOA,5,1,0,0,4,1,4,0
GOA,SOUTH GOA,5,0,0,0,5,0,5,0
GUJARAT,AHMADABAD,6,0,0,0,6,0,0,0
GUJARAT,BHARUCH,1,0,0,0,1,0,0,0
GUJARAT,SURAT,3,0,0,0,3,0,0,0
HARYANA,AMBALA,1,0,0,1,0,0,1,0
HARYANA,BHIWANI,1,0,0,0,1,0,1,0
HARYANA,FARIDABAD,1,1,0,0,0,1,0,0
HARYANA,HISAR,1,0,0,0,1,1,0,0
HARYANA,JHAJJAR,1,0,0,0,1,0,1,0
HARYANA,KARNAL,1,0,0,0,1,0,1,0
HARYANA,MAHENDRAGARH,1,0,0,0,1,0,1,0
HARYANA,PANIPAT,1,0,0,0,1,0,1,0
HARYANA,ROHTAK,1,0,0,0,1,0,1,0
HARYANA,SONIPAT,1,0,0,0,1,0,1,0
HIMACHAL PRADESH,BILASPUR,1,1,0,0,0,0,1,0
HIMACHAL PRADESH,HAMIRPUR,1,0,0,0,1,0,1,0
HIMACHAL PRADESH,KANGRA,1,0,0,0,1,0,1,0
HIMACHAL PRADESH,KULLU,1,0,0,0,1,0,1,0
HIMACHAL PRADESH,SHIMLA,2,1,0,0,1,0,2,0
HIMACHAL PRADESH,SOLAN,2,0,0,1,1,0,2,0
HIMACHAL PRADESH,UNA,2,1,0,0,1,1,1,0
JAMMU AND KASHMIR,JAMMU,4,0,0,0,4,2,2,0
JAMMU AND KASHMIR,KATHUA,1,0,0,0,1,0,1,0
JAMMU AND KASHMIR,SAMBA,2,0,0,0,2,0,2,0
JAMMU AND KASHMIR,SRINAGAR,3,0,1,0,2,0,3,0
JHARKHAND,BOKARO ,4,0,0,3,1,0,1,0
JHARKHAND,DHANBAD,2,0,0,0,2,0,0,0
JHARKHAND,EAST SINGHBHUM,1,0,0,0,1,0,0,0
JHARKHAND,HAZARIBAG ,1,0,0,1,0,0,0,0
JHARKHAND,RANCHI ,2,0,0,1,1,0,0,0
KARNATAKA,BELAGAVI,1,0,0,1,0,0,0,0
KARNATAKA,BENGALURU (RURAL),2,0,0,0,2,0,0,0
KARNATAKA,BENGALURU (URBAN),4,2,0,0,2,0,0,0
KARNATAKA,DHARWAD,1,0,0,0,1,0,0,0
KARNATAKA,KOLAR,1,0,0,1,0,0,0,0
KARNATAKA,MYSURU,1,0,0,1,0,0,0,0
KERALA,ALAPPUZHA,1,0,0,1,0,0,1,0
KERALA,IDUKKI,1,0,0,0,1,1,0,0
KERALA,KANNUR,2,0,0,2,0,0,2,0
KERALA,KASARAGOD,1,0,0,1,0,0,1,0
KERALA,KOLLAM,1,0,0,0,1,0,1,0
KERALA,MALAPPURAM,1,0,0,1,0,0,1,0
KERALA,THIRUVANANTHAPURAM,1,0,0,1,0,0,1,0
KERALA,THRISSUR,2,0,0,0,2,0,2,0
LAKSHADWEEP,LAKSHADWEEP DISTRICT,10,0,8,1,1,2,8,0
MADHYA PRADESH,DAMOH,1,0,0,0,1,0,0,0
MADHYA PRADESH,DEWAS,1,0,0,1,0,0,0,0
MADHYA PRADESH,DHAR,1,0,0,0,1,0,0,0
MADHYA PRADESH,RAJGARH,3,1,0,2,0,0,0,0
MADHYA PRADESH,UJJAIN,4,0,1,0,3,0,0,0
MAHARASHTRA,AHMEDNAGAR,1,0,0,1,0,0,1,0
MAHARASHTRA,JALGAON,1,0,0,0,1,0,1,0
MAHARASHTRA,MUMBAI SUBURBAN,3,0,0,0,3,0,3,0
MAHARASHTRA,PALGHAR,1,0,0,0,1,0,1,0
MAHARASHTRA,PUNE,3,0,0,0,3,1,2,0
MAHARASHTRA,SANGLI,1,1,0,0,0,0,1,0
MANIPUR,IMPHAL EAST,3,0,0,1,2,2,1,0
MANIPUR,IMPHAL WEST,4,0,0,0,4,2,2,0
MANIPUR,SENAPATI,1,0,1,0,0,1,0,0
MANIPUR,TAMENGLONG,1,0,1,0,0,1,0,0
MANIPUR,THOUBAL,1,0,0,0,1,0,1,0
MEGHALAYA,EAST KHASI HILLS,4,0,3,0,1,0,4,0
MEGHALAYA,NORTH GARO HILLS,1,0,0,0,1,0,1,0
MEGHALAYA,RI BHOI,1,0,0,0,1,0,1,0
MEGHALAYA,SOUTH GARO HILLS,1,0,0,0,1,1,0,0
MEGHALAYA,WEST GARO HILLS,3,0,3,0,0,2,1,0
MIZORAM,AIZAWL,8,0,8,0,0,5,3,0
MIZORAM,MAMIT,1,0,0,1,0,1,0,0
MIZORAM,SERCHHIP,1,0,1,0,0,1,0,0
NAGALAND,DIMAPUR,5,0,3,0,2,2,3,0
NAGALAND,KOHIMA,2,0,1,0,1,0,2,0
NAGALAND,MOKOKCHUNG,2,0,1,0,1,0,2,0
NAGALAND,WOKHA,1,0,1,0,0,0,1,0
ODISHA,CUTTACK,2,0,0,0,2,0,2,0
ODISHA,GANJAM,1,0,0,1,0,1,0,0
ODISHA,KENDUJHAR,1,0,0,0,1,0,1,0
ODISHA,KHORDHA,3,0,0,0,3,0,3,0
ODISHA,PURI,2,0,0,1,1,0,2,0
ODISHA,SONEPUR,1,0,0,1,0,0,1,0
PUDUCHERRY,KARAIKAL,1,0,0,1,0,0,1,0
PUDUCHERRY,PONDICHERRY,9,1,0,3,5,1,8,0
PUNJAB,BATHINDA,1,0,0,0,1,0,0,0
PUNJAB,JALANDHAR,3,0,0,0,3,0,0,0
PUNJAB,LUDHIANA,4,0,0,0,4,0,0,0
PUNJAB,PATIALA,1,0,0,0,1,0,0,0
PUNJAB,SANGRUR,1,0,0,0,1,0,0,0
RAJASTHAN,ALWAR,2,0,0,1,1,0,0,0
RAJASTHAN,BARMER,1,0,0,0,1,0,0,0
RAJASTHAN,CHURU,1,0,0,1,0,0,0,0
RAJASTHAN,JAIPUR,3,0,0,1,2,1,0,0
RAJASTHAN,JALORE,1,0,0,1,0,0,0,0
RAJASTHAN,JODHPUR,1,0,0,0,1,0,0,0
RAJASTHAN,KOTA,1,0,0,0,1,0,0,0
SIKKIM,EAST DISTRICT,9,2,1,2,4,0,2,0
SIKKIM,WEST DISTRICT,1,0,0,1,0,0,1,0
TAMIL NADU,CHENNAI,3,0,0,1,2,1,2,0
TAMIL NADU,KANCHIPURAM,1,0,0,1,0,0,1,0
TAMIL NADU,MADURAI,1,0,0,0,1,1,0,0
TAMIL NADU,SALEM,1,0,0,1,0,0,1,0
TAMIL NADU,THIRUVALLUR,1,0,0,0,1,0,1,0
TAMIL NADU,THIRUVARUR,1,0,0,1,0,0,1,0
TAMIL NADU,TIRUNELVELI,2,0,0,1,1,1,1,0
TELANGANA,HYDERABAD,1,0,1,0,0,0,1,0
TELANGANA,MAHABUBNAGAR,1,0,0,1,0,0,0,0
TELANGANA,NALGONDA,3,2,0,1,0,0,1,0
TELANGANA,RANGA REDDI,5,2,0,1,2,0,0,0
TRIPURA,DHALAI,1,0,0,1,0,0,1,0
TRIPURA,GOMATI,1,0,0,0,1,0,1,0
TRIPURA,NORTH TRIPURA,1,0,0,0,1,0,1,0
TRIPURA,SEPAHIJALA,1,0,0,0,1,0,1,0
TRIPURA,WEST TRIPURA,6,0,0,1,5,1,5,0
UTTAR PRADESH,DEORIA,2,0,0,0,2,0,0,0
UTTAR PRADESH,ETAH,2,0,0,2,0,0,0,0
UTTAR PRADESH,GHAZIPUR,1,1,0,0,0,0,0,0
UTTAR PRADESH,MEERUT,1,0,0,0,1,0,0,0
UTTAR PRADESH,VARANASI,4,0,0,1,3,0,1,0
UTTARAKHAND,DEHRADUN,6,0,0,1,5,3,3,0
UTTARAKHAND,HARIDWAR,2,0,0,0,2,0,2,0
UTTARAKHAND,NAINITAL,1,1,0,0,0,0,1,0
UTTARAKHAND,UDHAM SINGH NAGAR,1,0,0,1,0,0,1,0
WEST BENGAL,BIRBHUM,5,1,0,2,2,0,0,0
WEST BENGAL,DARJEELING,2,0,0,2,0,0,0,0
WEST BENGAL,HOOGHLY,1,0,0,0,1,0,0,0
WEST BENGAL,KOLKOTA,1,0,0,0,1,0,0,0
WEST BENGAL,NORTH 24 PRAGANAS,1,0,0,0,1,0,0,0
